step,training_loss,validation_loss,total_flops_profiler
820,5.2345,5.1107,1.10e+15
820,5.0938,5.1107,1.10e+15
820,5.0191,5.1107,1.10e+15
820,5.0924,5.1107,1.10e+15
820,5.0090,5.1107,1.10e+15
820,5.2432,5.1107,1.10e+15
820,4.9746,5.1107,1.10e+15
820,4.9606,5.1107,1.10e+15
820,5.0523,5.1107,1.10e+15
820,5.0188,5.1107,1.10e+15
820,5.1055,5.1107,1.10e+15
820,5.2414,5.1107,1.10e+15
820,5.1213,5.1107,1.10e+15
820,4.9358,5.1107,1.10e+15
820,5.1165,5.1107,1.10e+15
